Diameter (microns),Velocity (m/s)
156.4,37.982846167542
36.6,51.5328983315638
52,48.5281186849599
47.7,52.6255471835285
51.2,50.7948517648826
59.1,51.4854257081543
64.2,49.4923777863266
51.2,55.242362311811
140,36.3094672563958
63.6,55.7897955947005
43.6,56.0955064587877
86.8,45.8105289951611
91.6,44.9812838352568
47.5,49.3677567584755
55.8,55.7116470734856
90.1,46.4343707808489
80.4,45.6443620426827
53.6,46.9522750489496
42.2,50.2719209848124
56.3,49.7190820205827
112.6,40.6213176973756
75.6,52.1537449523078
104.7,46.5570231422978
63.3,49.4916785374561
44.4,54.1615014117656
36.3,52.040987479174
68.6,51.1930392172112
98.4,46.9352616789456
78.7,46.6805628764026
52.1,53.0155825903479
83.2,45.0363692117417
36.2,50.4762538748651
78.9,46.2167670879686
49.5,50.4361772930585
55.8,53.5389261173146
83.3,48.368925051548
103,43.6817815997039
103.4,47.6387394497222
39.7,53.539114680663
67.8,54.5458273744112
47.7,49.9389254576483
80.3,48.637730469725
116.1,44.8811132301556
107.4,45.2127840801295
78.4,45.4628487237576
92.2,50.3774867389333
94,46.6990028996187
65.9,44.637972929451
45.3,53.3891128584881
42.9,47.6480784718693
79.4,46.7130333197032
101.6,48.7180389937268
86.4,46.1735221957905
34.9,50.4305056487823
41.2,47.1289273017301
79.5,48.4142885215244
34.6,57.2387416678853
117.6,42.8923343565242
39.9,49.4559600774672
52,47.4545190365251
53.3,50.1109204244791
44.1,51.3563077663785
123.6,43.1186722477373
70.6,48.1321653941186
57.4,54.1595524358061
31.1,53.2113701021629
47.6,50.5326961857888
65.3,53.5854146552645
30.6,53.5345163806306
56.4,44.1187370173084
84.9,49.8485764672282
37.8,48.2136315281609
50,53.2224497684718
90.6,43.8020935103235
78.2,51.5412548907256
126.5,39.4128323502987
102.4,48.5308436096146
85,47.4800536667688
46,53.8088669723353
34,50.2079660947123
74.8,53.712299369573
65.8,56.3060262678844
103.6,43.5796580093959
84.7,48.9359298878091
34.4,54.4782041589317
63,48.0976398186677
63.2,49.1927178214014
76.6,47.0450039659963
90.2,48.6628577875835
39.9,46.4617480039927
42,52.8662100072483
46,50.3250273821862
62.5,50.1681136498041
162.5,37.4499851506193
65.4,50.2010430746767
40.5,46.4231673043974
130.9,45.1102299313049
177.2,38.16423587378
44.5,48.5702734453477
66.1,47.5537868114928
63.2,49.9633013821441
54.6,49.3941865906029
34.3,52.3405637091291
89.3,44.7521896483624
34.8,57.2494079755052
64.4,54.3922590376947
70.2,49.6573922210935
62.3,54.0759257759742
97.6,51.0944000213408
169.4,40.6760698847794
128.1,42.0729825605528
36.2,53.0289821321633
36.9,55.5046583302282
169.8,36.3103835875473
85.5,46.1520324468421
94.3,46.6146011225666
111.4,47.3303865378691
32.6,55.6374737192083
45.6,51.516540090116
85.4,46.2677060762494
137,41.9572853549456
41.8,51.289592506063
50.9,50.2257640175833
89.1,43.4321496461663
44.7,49.2264776244999
64.1,53.1964385090276
128.8,39.9364911289487
39,54.3646137210385
35.4,50.3484060540544
58.9,51.3364010761868
35.7,55.0086981694846
44.2,54.442653977196
72.9,49.4119816216384
41.9,49.3555271356049
126.8,44.6600108543727
46.5,49.0662531514694
51.2,50.4143755865834
53.3,48.018394428554
67.8,50.2293443844085
33,53.5333317394541
87.1,45.3125749699245
90.2,44.4768080555205
37.5,54.1469899127096
105.1,47.0895468158807
49.8,49.0810534760211
46,54.3623021584104
51.9,50.8774098830902
98.9,46.1086917424246
54.5,50.4136282994328
142.6,37.7134855216694
51.3,50.9520624862679
42.2,51.5747330002626
76.2,51.3809416141802
59.2,52.3410667630783
125.9,44.3071946548189
56.1,45.7295924115839
179.3,41.0512840714172
82.3,49.0759321324851
52.1,52.5198378169541
134.5,42.9807587780741
32.1,47.9398848817118
71.7,51.2246471729714
44,52.0513066548033
45.3,53.9698712461315
56.3,52.9065142984722
50.5,55.9369160368507
58.7,47.1153906188209
60.1,45.5416634152301
53.7,45.3716427544166
69.3,51.1817244757469
49.9,51.9022223483611
50.6,54.2561109976293
75,48.0378073788466
68.3,51.2198662042604
77.6,47.3909897879951
35.4,54.2762734486941
48.4,48.3142611466681
92.8,55.1707822657503
33.3,57.2321918744716
50.2,53.5730067351912
108.5,48.5550312858562
65.2,54.8910490534856
39.9,54.9225966257988
56,53.4238600809233
29.3,58.0805435691437
67.8,48.5967853983689
32.7,50.9968441048835
110.2,44.4004599861853
137.2,42.209941958791
56,52.9343538403257
62,53.4430612809678
32.7,52.2540951375306
102.6,47.8965011087333
45.9,54.9232956738284
39.7,55.597127743176
90.5,47.4485322482042
63.6,45.0044447551121
78.2,52.5905584255744
54.2,52.2297860638863
43.7,53.9215494973094
38.2,51.052036463745
42.8,52.9132543687217
46.5,50.053345580754
76.1,45.679981927769
56.6,51.1062723546582
117,43.9663165432543
63.2,52.0778595560855
186.5,40.7193830905762
41.9,50.0868589999444
38.8,51.7415134983734
59.4,47.8955979918226
66.7,47.5449999511368
145.6,37.2196867594438
70.5,50.5548235821157
44.9,54.0100851371268
54.8,48.7835134725651
38.2,51.3757497641394
107.6,39.218071092377
97,44.7864794460528
154.2,37.8734914641609
113.7,46.0898535886121
63.8,49.4061837177778
53.2,50.9456540837871
39.7,47.9079857933161
80.1,45.2379141910595
55.7,51.1602592882248
65.7,46.6514235137157
39.1,52.8489200036567
60.8,51.8716479464815
59.3,48.1763287474233
99.7,49.1978483282551
45.9,54.1329245523712
34.2,48.9062720104827
47.4,52.7146372964112
94.8,48.6866098053645
62.9,50.0836719999443
145.9,41.6779625422581
151.2,42.2010194867813
96.2,46.7110558113399
61.1,49.1122566460357
91.9,44.8171996736868
34.7,53.5732761610953
37.5,55.7858045942055
48.5,55.9108291404768
51.2,52.1870559858434
38.6,53.66698251016
92.2,45.5273378511982
64.7,51.7157748517619
78,48.5733865691843
49.2,50.3135317493782
41.4,52.7837332351085
56.5,52.0371542893417
45.1,55.6777578264267
89,49.7220998862443
75.3,46.7564042735181
64.7,50.6012888398942
97.4,48.5774433491623
45.1,54.649472032194
113.8,45.7937977662527
80.5,51.3880219000148
103.5,41.4173533274297
46.1,52.019458552105
144.9,39.6023319824428
47.6,49.6944947950964
109.4,41.8796278043993
41.3,49.3503940848574
64.8,47.7260933814732
41.3,56.1178813952949
33.9,52.5311732000527
45.4,51.6513035079308
98.3,42.2603323584049
44.9,49.1397782342659
140.1,37.1572801576375
38.8,53.4088012271962
47.2,43.4238825711662
73.9,48.9036045368445
83,47.2089730219164
111.2,41.5968078107277
36.6,53.6851851636384
143.7,46.110963603196
164.3,38.8846186166342
39.2,54.5663936217034
58.3,51.1445526784907
53.8,46.4642090159808
51.9,51.664872461227
115.9,48.0643296332755
37.2,55.8344005497241
72.6,47.3648459100551
47.6,52.0604017460657
47.1,49.5140364377064
50.3,52.2584133071375
59.2,50.6196744802111
117.7,42.3936478813229
179.3,37.7593970787438
33.2,50.3906770321222
43.8,52.1027361261423
87.1,47.8189213651145
62.4,50.7144512350127
83.1,50.1810368515676
72.9,50.2246236190016
102.9,48.2887786313004
65.2,52.8441573218965
91.5,43.4354583922102
64.3,51.80559750262
52.4,49.8419094715844
71.6,48.1845621257792
111.1,46.8376736354378
69.4,45.312724430006
42.5,48.4688886391873
114.9,42.3194712170693
68.8,48.8240832676566
131.3,43.3357027712228
68.6,46.9529801351548
105.8,42.8882230965282
100.7,45.9721047968831
48.2,50.7115566776436
102,44.9938400875211
59.1,49.130009677587
38.5,47.6085482308047
33.8,52.3738961643852
65.8,55.2257416851193
161.4,40.1871165892482
36.2,52.8698939061993
107.2,48.5335445863525
32,50.5895276498331
65.9,50.6377841005035
128.7,44.2638803302073
54.9,51.6607755464758
37.1,50.8108412309201
178.3,39.8734842921394
101.4,40.7703185866555
84.4,47.6734493700273
59.7,50.6139535575525
42.5,50.8808195529558
115.4,48.3442357165983
35.9,53.8454001481345
30.6,53.1627644654096
52.1,48.6321064735351
47,56.1479723842782
84,48.6416088792352
144,35.0842863640696
75.6,47.2098207261685
149,37.5446137353319
35.4,50.9221129746227
46.2,55.2970890203304
69.3,50.2275465001998
56.1,49.4616982118201
44,54.5487072004364
44.3,51.5416407744229
35.3,52.6127656592586
46.2,56.8519495129835
61.6,54.7431936660494
153.6,40.8083014912904
51.1,53.3865822315154
57,50.6349973633805
52.4,53.3541357298471
51.6,53.6155354367034
37,53.9716072389061
64.1,51.8035698485363
177.7,39.9987454762289
65.8,52.1705261535344
112.1,43.4551587922965
97.6,46.2522277616812
40,52.3235242752138
65.9,51.3663290172615
154.9,42.2092823491664
32.6,54.6485866146928
103.2,49.5797758593357
59,55.4877964513312
41.7,51.0462394213124
107.6,44.5765783704746
35.9,50.8478945845224
191.1,33.0800228685575
39.5,56.6538770084974
38,53.0847074127367
96.8,47.9404223373686
49.7,51.5761066299402
65.9,46.3355089505104
65.4,44.2021157936604
70,46.4079186068916
74.4,47.0026615442145
51.7,48.489164762906
119,47.1723446777864
132.9,41.7753331190742
74.7,48.6204757685266
134.7,40.7002561216612
48.2,53.7688409235285
36.6,50.9181571505792
99.6,45.4503453078056
36.2,51.3176964784324
134.5,44.6794354379732
43.3,52.3254921600445
81.8,50.6073017607783
54.3,53.6781136261352
53.9,50.9435596238355
91.8,46.9775435082144
63.5,49.3244432427449
46.1,49.905070026312
46.9,50.6123942870643
82.7,44.2668606128319
78.5,47.8994227871866
60.4,53.1291574807678
52,54.1238302670447
86.7,48.5405978104204
78,47.888912216627
58.3,47.340126809121
54.8,52.6052095237134
77.7,48.5817395601294
53.3,50.0753778086576
51.4,50.619350059548
52.9,51.2382630163774
67,48.7633028632196
98.6,49.6098590746578
86.7,53.2332046257523
87.6,47.6423049230895
133.9,43.4241067210535
77.7,52.729013437762
117.1,42.8971496118654
121,40.0400466846867
66.3,46.9055950375152
98.5,44.5772314977087
169.6,38.265619167776
48.4,51.4655919571917
116.3,44.5641240197595
88.7,45.8549466628446
53.6,51.1790330653363
37.5,51.2226661346564
99.3,47.3124915458838
141.1,41.6157123624305
73.1,50.3369483154877
51.6,46.5907373308185
55.2,51.2475166800582
59.8,52.8884178806781
69.6,47.288619064245
120.6,44.81602405238
61.2,53.2225984901801
45.6,55.6804102419897
88.1,48.773645250929
45,51.0251547246922
69.6,51.9088827264254
34.7,53.3524721189306
89.5,49.7824877881866
84.7,50.0326307214524
82.8,48.9240273816938
88.2,44.9245877802692
51.7,58.2816059791439
81.6,48.6852088521916
60.7,45.3983088750333
48.4,55.5648557633058
48.7,50.599128035051
100.2,41.1762824512119
30.6,56.9816865258214
42.1,49.788138990944
46.9,49.6547854142604
67.9,50.0109671067857
94.1,40.7650063440829
42,47.4739414122574
48.5,51.489115931327
39.8,55.4660585340356
59.7,52.4595075618584
122.7,46.5560505752935
109.6,44.5165499085734
38.3,55.3287088846023
48.4,51.5939698718619
35.8,51.3889279114206
52.5,54.6810522597585
122.6,40.7949721234293
41.5,55.1808742102718
100,44.3818703930232
47.5,54.8906012567024
50,47.1184363137133
127.3,41.1710148651131
73.3,48.111279232626
91.2,45.131138214056
71.6,47.82476595035
48.4,52.8819477532422
68.8,48.826495353662
66.6,51.9807015711637
53.7,52.2746063562433
74.7,48.6337842305973
79.2,47.284812257022
92.1,45.4371401062266
58,49.8288742184716
37,47.6883699441385
59,47.2834038909119
98.3,44.7657573109306
39.3,55.9529080214555
55.7,50.3241493161226
102.3,42.1666404440625
62.4,53.6788274854928
65.8,51.1007043560995
118.4,45.5122280944529
103.5,48.1859293512637
190.3,39.6960539927914
43.5,52.8434712278661
86,48.152381729495
35.4,60.0794990575183
145,38.9007729552593
44.3,53.7027354650029
45.2,53.2535580288176
34.1,54.0367890464255
68.1,52.5091751172154
50.1,51.7473443866404
58.5,51.1320332399781
45.3,51.5889491963963
47.5,53.255400326468
40.6,53.8779544989745
128.6,42.2989949234362
40.2,52.2376747435826
123.6,45.5456575834679
36.8,50.055244832027
65,48.8427241600819
93.4,44.4153534173242
109.2,43.8007627083596
83.8,47.4763206537732
96.7,44.1847295309125
328.1,21.2680260319705
55.3,51.3645142593652
57.5,46.635576349694
36.2,49.2467627638582
59.7,53.4416324969319
60.2,49.1868651099631
55.4,52.1648231296369
51.6,49.9420609252511
43,55.2912121056284
72.6,49.1321317747904
87.6,45.9511101724014
42.5,49.416493827637
229.2,30.538681196167
56.9,54.3475778425187
49.6,53.5380188369106
56.8,47.3399717159902
42.5,53.7021625271503
59.4,45.2819187478725
45.7,53.5314270992087
48.4,56.7267581121496
52.1,51.500480804889
104.6,46.7625543518576
62.7,50.2950273236645
73.9,49.1970910625006
91.6,49.1349889440378
73.4,47.8338378418118
201.6,32.1920839663481
99.4,48.5359179870841
43.9,49.0566720064355
95.4,48.6091289528783
70,46.6896849571249
128.7,43.9170248426784
54.3,53.9155196121229
99.7,45.080321888989
84.9,50.1222275969666
49.1,50.2838855950423
70.4,45.8103858395771
78.1,45.5638823867273
42.5,47.6425725358269
27.9,52.1805698568451
144.6,42.2438422273212
62.6,52.536360148914
39.1,52.543651948912
62.1,49.7781622652113
40.8,50.741771646476
44.1,50.6331531847575
59.5,52.5699284214071
45,45.1651950665663
51.9,51.1536612841904
40.8,48.5340708144522
84.3,45.1937183279776
101.4,45.987170791795
93.1,46.4899998737208
46.5,47.8617884394376
49.8,48.6843851402724
52.8,53.7656181166732
67.9,52.8184803073501
118.5,42.6938523339009
75.2,49.8337696180539
117.2,44.3873824409752
29.9,51.2310482504663
39.9,55.554415076747
90.7,44.3253213643732
109.6,41.2090309890528
136.6,42.8952817863433
69.6,54.6440095941073
81.6,45.8956234250008
36,54.871330481769
59.9,51.3653600519061
53.3,46.1087336537245
50.8,57.0410988891942
142.9,40.753377137891
114.6,40.9554097317007
59.7,49.9610757539065
89.1,44.4947980822493
59.3,49.1145349363904
116.3,44.3526667513535
69.8,52.2843353560851
91,50.5164525870796
63.1,52.1402242209904
60.2,46.7566514485355
52.3,53.9043259260115
92.6,42.5311003384157
107.9,47.2888649551629
65.6,51.415818456159
72.2,48.0804711578509
56,46.8431097769268
104.1,46.6533910784788
55.6,48.8939237916994
45.4,49.7619831206247
54.3,46.9816270767746
46.2,53.596673222787
39.5,53.5763012108796
38.2,53.1892433220275
36.1,50.0419148857716
127.8,40.2473687345887
75.2,49.3886029231942
47.8,48.9041816182517
69.8,48.8683075577062
47.7,49.1699673531355
67.2,48.6986567686444
69.5,50.7302979606658
79.8,48.861976741778
129.2,43.1910840144484
96.8,48.0790208073384
102.4,46.2058524815523
40.5,53.6649544918897
93.4,48.0251419480771
104.7,46.0648976333483
57.6,53.7452123743218
45.6,48.5604963657798
50.1,56.2491470516863
66.1,47.0673091819757
79.8,47.9705904506971
75,46.7295805886515
57.1,51.0819662941221
68,47.3280833591063
34.3,53.6257383484777
42,53.7241074950546
54.6,50.2029644599793
56.3,50.2267820514756
187.4,35.380113767743
63.4,47.0977762631191
135.4,43.0921676998964
79.1,49.9145672667359
212.7,33.0341533819435
41.3,52.1537770889572
48.7,51.7555366179847
81.5,46.3141865924969
102.6,44.6406838756788
171.1,35.2214733574459
136.6,39.4001237676812
53.3,54.2505363396006
43.6,48.7275482629413
78.1,50.4234421255992
43.6,51.5856235386929
134.9,45.4304187784366
46.3,47.1874034695101
81.5,42.9466881881256
29.4,49.7664659134943
49.7,51.565920816895
68.6,50.0593897759783
70.7,46.8641773403487
27.4,54.986295312176
61.2,50.0865057733855
74.6,50.7792720945507
37.9,55.1932103027809
37.1,54.1177331652964
102.5,46.7923904860849
92.7,48.0064039261701
132,43.738990931987
38.5,51.6664852623948
329.8,21.2869378217217
88.8,47.48151647174
108.4,48.777338664112
45.1,51.0639657420716
62,50.886324153636
25.6,53.1623399656677
96.4,44.8905830924378
55.9,53.652519504628
170.5,34.2035063202272
169.9,38.4889207916893
120.1,42.2983035692289
40,48.5748566052508
48,50.5775283496886
74.3,46.4456030042416
50.5,50.2248535600362
144.4,47.4175884663534
73.2,50.5885005514828
152.1,39.7101395181458
50.2,49.6362255727686
94.6,46.489941776719
34.6,50.829661451133
103.6,43.5776105912844
101.4,50.5387557402511
106.2,47.168381794151
44.1,50.4361759332769
51.9,48.3593255056891
60.6,52.2121499233668
61.4,50.8001747406362
88.6,47.3781084033784
59.4,51.6461277669255
107.9,45.515695059549
47.7,51.2281466860505
52,49.8790833848657
123.7,42.0529662480898
48.9,52.9468366868309
31.8,57.6654940577175
47.1,56.8893416935392
52.1,52.3910377478745
44.8,51.3161315262042
59.5,53.4273985411531
60.6,48.5633618590706
85.8,48.1933587449583
69.2,51.7241116192328
43.9,54.3212804096895
78.5,47.3772414028117
235.9,27.9792380686039
97.3,43.2386618416551
47.3,52.4853540830655
37.6,52.1060734170745
104.8,43.3970058049784
193.5,33.0611847628844
32.6,55.7048244109948
60.5,49.88121139177
79.6,47.0302653034095
39.9,55.6690057274751
43.4,48.6100442944929
91.6,47.7953480669814
76.5,45.5792244643614
81.8,48.6091905034323
65.9,51.2565968131761
143.4,42.618531579455
82.4,51.4149848493833
45.8,49.2924405706228
73.6,51.5344638247468
72.9,50.7479466413304
153.4,41.9222674676336
57.4,48.465303296055
92.6,48.3982944760882
73.3,48.2662173251921
50.6,46.3947337977629
88.8,48.3572944095608
40.8,53.1990166769934
116.2,43.0620670264856
98.8,45.4751761406891
127.2,39.1385492811874
102.9,45.4347309911623
111.8,44.3618203463577
32.7,49.244796652673
116.6,45.3829570744564
162.2,38.4393960858481
53,51.5344092678532
58.4,49.3227575351507
224.6,33.5137816650604
88.8,46.5195185304681
70.8,48.1567270602739
46.6,49.9793359281144
29.9,53.2480308742617
135.9,37.7375041944616
73.8,44.9532680501258
47.1,52.7593875170509
74.5,45.7354928011819
66.3,48.8480367833404
46,48.7586403474285
131.7,39.7841568478457
117.2,42.7777972529089
33.1,53.5598193050323
147.7,37.8253798374094
97.1,47.0765817048392
66.6,47.8129767891232
58.6,51.5015541454324
111.6,45.2729549732868
166,37.1456702329999
43.4,54.2071035539618
27.7,57.7029823375388
42,54.9595134337542
44.2,56.8295174686574
93.9,46.7943404587404
102.8,48.0282610317369
62.8,46.8497272821435
111.4,46.8426826944536
52,50.0817489365856
58.3,50.2988675925719
63.3,49.7752362564981
46.4,50.6305306382307
124.5,45.3574129245301
75.3,47.6994484078865
43.7,52.9287863827645
35.3,56.977218201118
35.4,55.5560504600334
82.3,48.2025121747845
37.8,50.2342016882072
91.3,47.3611219401782
82.5,46.9706856654401
100.3,47.1088823756475
76.8,48.9046038149631
58.6,49.20486174717
74.6,46.5417736384856
134.4,43.5732727273737
60.2,50.6176246640061
39.7,53.189521822571
129.6,38.5023450061554
46.9,52.2319268383653
131.8,43.0273875637884
71.2,48.9574940613614
46.4,50.4360894018772
36.6,54.9330192976286
47.6,51.4013454845617
45.5,49.887131374408
58.3,50.4781111090209
130.1,43.8322755871069
30.6,56.4736392747947
78.3,49.7742203822295
56.4,51.6246314763377
169.2,40.3335213298852
97,43.9428085588508
75.1,46.3693552739043
45.5,51.7170886232078
60.5,45.7325192531185
58.4,49.1923888126211
143.3,38.7032600834322
51.8,48.8240276223626
58.6,50.1969146967307
61.8,49.234559520903
101.7,46.5898112939494
115.9,43.4293864972742
84,48.9631410862465
92.7,45.887679830309
66.8,45.4927355682911
76.1,49.322747285313
47.5,49.7669378036022
36,46.09402093067
106.6,47.0120870965274
70.6,48.8362082341405
46.6,52.4599009251063
51.6,48.9486348933344
32.1,52.5391319477647
47.7,53.1202022821507
40.7,48.9158886885405
85.7,46.7651377497034
123.7,44.9292335586661
30.6,54.5459017371148
63.8,49.4332705725159
60.5,53.440460127173
47.5,51.8686917494108
48.9,50.6419850861423
47.4,50.0916534471933
79.2,47.002396658612
88.1,46.4623471898657
121.6,41.2433355345637
49.6,49.3557302946052
97.4,47.9444355057054
46.8,51.5911463995124
96.6,49.9889343399946
62.5,52.6096696324028
76.2,48.1739660977282
151.4,42.081689213088
78.8,51.0980363725192
119.9,44.3709332450234
103.2,45.5244465437336
87.4,53.2474638263588
73.8,44.7811811213837
37,51.6134061062994
69.1,49.6344682796208
55.3,52.170302794094
